,Label,Id
890,"Roll, Ido",890
891,"Yamada, Yuki",891
892,"Lee, Kyungmee",892
893,"Rodriguez, Lilia",893
894,"Wittmann, Michael C.",894
895,"Lyons, Cheryl A.",895
896,"Harrell, Maralee",896
897,"Baker, Ryan",897
898,"Maltese, Adam",898
899,"Piland, Jacob",899
900,"Yuan, Guangji",900
901,"Poquet, Oleksandra",901
902,"Eylon, Bat-Sheva",902
903,"Shaban, Yara",903
904,"Cook, Lucas",904
905,"Godinez, Erick Velazquez",905
906,"Keifert, Danielle Teodora",906
907,"Gentry, Christine",907
908,"Meyer, Eric",908
909,"Tempelaar, Dirk",909
910,"Arvaja, Maarit",910
911,"Zufferey, Guillaume",911
912,"González, Lydia Marion",912
913,"Lawrence, LuEttaMae",913
914,"Tan, Jennifer Pei-Ling",914
915,"Greenhow, Christine",915
916,"Etkina, Eugenia",916
917,"Jan, Mingfong",917
918,"Ibtasar, Rabia",918
919,"Hatami, Javad",919
920,"Dragomir, Mihaela",920
921,"Menzer, Melissa",921
922,"Rowe, Jonathan",922
923,"Smith, John F",923
924,"Krist, Christina",924
925,"Tesoriero, Gina",925
926,"Pellegrino, James W",926
927,"Stein, Mary Kay",927
928,"Martinuk, Mathew",928
929,"Nsair, Ali",929
930,"Kustusch, Mary Bridget",930
931,"Zaidi, Sania Zahra",931
932,"Essmiller, Kathy",932
933,"Heijnes, Dewi",933
934,"Barnes, Jackie",934
935,"Martinez-Garza, Mario M.",935
936,"Anderson, Richard C.",936
937,"Wang, Li-Jen",937
938,"Vargas, Penelope",938
939,"Little, Angela",939
940,"Bragelman, John",940
941,"Van Keer, Hilde",941
942,"Dorph, Rena",942
943,"Wright, Casey E.",943
944,"Kintsch, Eileen",944
945,"Rosebery, Ann S",945
946,"Penuel, William R.",946
947,"Wendell, Kristen B.",947
948,"Fratamico, Lauren",948
949,"Jona, Kemi",949
950,"Vanderbeke, Marie",950
951,"Biemans, Harm J. A.",951
952,"Slotta, Jim",952
953,"Renken, Maggie",953
954,"Silvis, Deborah",954
955,"Donaldson, Jonan Phillip",955
956,"Mommandi, Wagma",956
957,"Asterhan, Christa S. C.",957
958,"Zhang, Heyi",958
959,"Baker, Sara",959
960,"Berland, Matthew",960
961,"Bowers, Nicole",961
962,"Wang, Min",962
963,"Birmingham, Daniel",963
964,"Cook, Claire",964
965,"Taraboulsi, Sherine El",965
966,"Ghanem, Christian",966
967,"Walker, Justice T.",967
968,"Coffey, Janet E.",968
969,"O'Brien, Kate",969
970,"Penuel, Bill",970
971,"DellaVecchia, Gabriel P.",971
972,"De Wever, Bram",972
973,"Moses, Robert",973
974,"Caballero, Daniela",974
975,"Clark, Douglas B.",975
976,"Dziallas, Sebastian",976
977,"Witherspoon, Eben",977
978,"Kam, Matthew",978
979,"Passmore, Cynthia",979
980,"Choi, Koun",980
981,"Nanda, Salloni",981
982,"Genz, Florian",982
983,"Yuan, Jiangmei",983
984,"Holland, Jennifer",984
985,"Nam, Beth",985
986,"Kim, So Mi",986
987,"van Amersfoort, Daniël",987
988,"Hung, Leah C.-C.",988
989,"Clodfelter, Erika",989
990,"Haganah, Sara",990
991,"Adams, Deanne",991
992,"Karlström, Petter",992
993,"Koedinger, Kenneth R.",993
994,"Zhou, Chao",994
995,"Gemmell, Jonathan",995
996,"Resnick, Lauren B.",996
997,"Liuzzi, Richard",997
998,"Lowenthal, Patrick R.",998
999,"Borge, Marcela",999
1000,"Tsovaltzi, Dimitra",1000
1001,"Slagel, Chaucey",1001
1002,"Murthy, Sahana",1002
1003,"Andrews, Jessica J.",1003
1004,"Gebre, Engida",1004
1005,"Wiese, Elaine Stampfer",1005
1006,"Herrmann, Thomas",1006
1007,"Neubaum, German",1007
1008,"Fick, Sarah J",1008
1009,"Mendoza, Elizabeth",1009
1010,"Graesser, Arthur C.",1010
1011,"Stahl, Gerry",1011
1012,"Betser, Sagit",1012
1013,"Atit, Kinnari",1013
1014,"Kozlov, Michail D.",1014
1015,"Chae, Hui Soo",1015
1016,"Hetmanek, Andreas",1016
1017,"Champion, Dionne",1017
1018,"Romine, William",1018
1019,"Weiss, Patrice L. Tamar",1019
1020,"Clarke, Sherice",1020
1021,"Gil, Alfredo Jornet",1021
1022,"Shanahan, Katherine",1022
1023,"Applebaum, Lauren",1023
1024,"Sun, Zhiru",1024
1025,"Clegg, Tamara",1025
1026,"Bakker, Arthur",1026
1027,"Jackson, Julia",1027
1028,"Wobbrock, Jacob O.",1028
1029,"Lodge, Jason M.",1029
1030,"Shareff, Becca",1030
1031,"Vogel, Freydis",1031
1032,"Martin, Caitlin Kennedy",1032
1033,"Brand, Michala",1033
1034,"Lester, James",1034
1035,"Gnesdilow, Dana",1035
1036,"Messina, Richard",1036
1037,"Otero, Valerie",1037
1038,"Schaefer, Sara",1038
1039,"Poitras, Eric",1039
1040,"Champney, Danielle",1040
1041,"Eimler, Sabrina",1041
1042,"Awwal, Nafisa",1042
1043,"Kokkonen, Tommi",1043
1044,"Gomoll, Andrea S.",1044
1045,"Maggiore, Chrystal",1045
1046,"Walker, Susan",1046
1047,"Arici, Anna",1047
1048,"Silva, Alexandra",1048
1049,"Georgen, Chris",1049
1050,"Searcy, John",1050
1051,"Quinn, Kimberly A.",1051
1052,"MacArthur, Chris",1052
1053,"Elinich, Karen",1053
1054,"Rosé, Carolyn Penstein",1054
1055,"Gargroetzi, Emma",1055
1056,"Hecking, Tobias",1056
1057,"Finkelstein, Samantha",1057
1058,"Robertson, Amy",1058
1059,"Jordan-Douglass, Anna",1059
1060,"Wen, Miaomiao",1060
1061,"Henrichson, Clayton",1061
1062,"Kang, Seokbin",1062
1063,"Davis, Richard",1063
1064,"Bernstein, Debra",1064
1065,"Levrini, Olivia",1065
1066,"Jiang, Yang",1066
1067,"Chen, Grace A.",1067
1068,"Carmichae, Jaclyn",1068
1069,"Datye, Abhaya K",1069
1070,"Wang, Joyce",1070
1071,"Louw, Marti",1071
1072,"Miller, Susan",1072
1073,"Ma, Guanzhong",1073
1074,"Funk, Alexandra L.",1074
1075,"Yang, Christine",1075
1076,"Marin, Ananda Maria",1076
1077,"Charles, Elizabeth S.",1077
1078,"Heffernan, Neil T.",1078
1079,"Collins, Jamie M.",1079
1080,"Nutchey, David",1080
1081,"Qiu, Chen",1081
1082,"Chen, Mei-Hwa",1082
1083,"Russell, Sam",1083
1084,"van der Schaaf, Marieke F.",1084
1085,"Cober, Rebecca",1085
1086,"Kanasa, Harry",1086
1087,"Kittinger, Liza",1087
1088,"Helding, Brandon",1088
1089,"McNeill, Katherine L.",1089
1090,"Antle, Alissa Nicole",1090
1091,"Bannister, Nicole",1091
1092,"Leones, Tiffany",1092
1093,"Sigley, Robert",1093
1094,"de los Santos, Elizabeth Xeng",1094
1095,"D'Angelo, Sarah",1095
1096,"Littleton, Karen",1096
1097,"Philip, Thomas M.",1097
1098,"Teasley, Stephanie D.",1098
1099,"Norooz, Leyla",1099
1100,"Vitale, Jonathan",1100
1101,"Wise, Alyssa Friend",1101
1102,"Gold, Anne U.",1102
1103,"van Joolingen, Wouter",1103
1104,"Briseño, Adriana",1104
1105,"Hodari, Apriel K",1105
1106,"Yip, Jason C.",1106
1107,"Krämer, Nicole C.",1107
1108,"Keuschnig, Angelina",1108
1109,"Shaw, Ashley",1109
1110,"Baker, Ryan S.",1110
1111,"Lee, Victor R.",1111
1112,"Erdmann, Julia",1112
1113,"York, Adam",1113
1114,"Stucker, Michael",1114
1115,"Sheldon, Josh",1115
1116,"Chandler, Mark A",1116
1117,"Huang, Jason",1117
1118,"Liu, Kun",1118
1119,"Kahn, Jennifer",1119
1120,"Munson, Jen",1120
1121,"Narciss, Susanne",1121
1122,"Zhu, Gaoxia",1122
1123,"Jones, W. Monty",1123
1124,"Woods, Philip",1124
1125,"Chase, Catherine C.",1125
1126,"Dagan, Efrat",1126
1127,"Hirayama, Ryoya",1127
1128,"Ford, Cecilia E.",1128
1129,"Kong, Fan",1129
1130,"Kolikant, Yifat Ben-David",1130
1131,"Sayre, Eleanor C",1131
1132,"Funaoi, Hideo",1132
1133,"Weiss, Patrice L.",1133
1134,"Sarmiento, Juan Pablo",1134
1135,"Barton, Angela Calabrese",1135
1136,"Cress, Ulrike",1136
1137,"Littrell-Baez, Megan",1137
1138,"Ramberg, Robert",1138
1139,"Flekova, Lucie",1139
1140,"Rodela, Katherine",1140
1141,"Kibler, Kristin Watson",1141
1142,"Hoadley, Christopher",1142
1143,"Yip, Jason",1143
1144,"Simon, Erica",1144
1145,"Severance, Samuel",1145
1146,"Gouvea, Julia Svoboda",1146
1147,"Wecker, Christof",1147
1148,"Penney, Lauren",1148
1149,"Krehbiel, Matt D.",1149
1150,"Cassell, Justine",1150
1151,"Parisio, Martin",1151
1152,"Liu, Yu",1152
1153,"Serafin, Yvonne",1153
1154,"Chin, Doris B.",1154
1155,"Chang, Yu-Hui",1155
1156,"Vogelstein, Lauren",1156
1157,"Gutierrez, Pedro J.",1157
1158,"Walker, Erin A.",1158
1159,"Lui, Debora",1159
1160,"Soloway, Elliot",1160
1161,"Levy, Milana",1161
1162,"Dessus, Philippe",1162
1163,"Sarenius, Vesa-Matti",1163
1164,"Shin, Myunghwan",1164
1165,"McIntyre, Cynthia",1165
1166,"Rosé, Carolyn",1166
1167,"Moore, Emily B.",1167
1168,"McGinty, Megan",1168
1169,"Fischer, Frank",1169
1170,"Chang, Stephanie",1170
1171,"Aleven, Vincent",1171
1172,"Fernandez, Cassia",1172
1173,"Weinberger, Armin",1173
1174,"Scheiter, Katharina",1174
1175,"Cordero, Eugene",1175
1176,"Wilson, Nicholas",1176
1177,"Rogers, Bradley",1177
1178,"Ogan, Amy",1178
1179,"Martin, Fred",1179
1180,"Lee, Jinju",1180
1181,"Warrick, Elizabeth",1181
1182,"McElhaney, Kevin W",1182
1183,"Cukurova, Mutlu",1183
1184,"Dickes, Amanda Catherine",1184
1185,"Van Alstyne, Ryan",1185
1186,"Durik, Amanda M.",1186
1187,"Lee, Ji Hyun",1187
1188,"Dukeman, Anton",1188
1189,"Krinks, Kara",1189
1190,"Jordan, Rebecca",1190
1191,"Champion, Dionne N.",1191
1192,"Hurwich, Talia A",1192
1193,"Bodemer, Daniel",1193
1194,"Ching, Dixie",1194
1195,"Barrientos, Kristina",1195
1196,"Stoyanova, Filipa",1196
1197,"Hackbarth, Alan J.",1197
1198,"Shehab, Saadeddine",1198
1199,"Xiao, Sihan",1199
1200,"Lembke, Julia",1200
1201,"Van Horne, Katie",1201
1202,"Moher, Tom",1202
1203,"Greene, Jeffrey Alan",1203
1204,"Lakkala, Minna",1204
1205,"Emmanuel, Navo",1205
1206,"Squire, Kurt",1206
1207,"Black, John B.",1207
1208,"Reiss, Kristina",1208
1209,"Raicu, Daniela",1209
1210,"Chen, Kaifeng",1210
1211,"K.Martin, Caitlin",1211
1212,"Anderson, Charles W",1212
1213,"Amzalag, Meital",1213
1214,"van Heuven, Walter",1214
1215,"Halverson, Erica Rosenfeld",1215
1216,"Shum, Simon Buckingham",1216
1217,"McClain, Lucy Richardson",1217
1218,"Crowley, Kevin",1218
1219,"Brandes, Ofra",1219
1220,"Thompson, Naomi",1220
1221,"Banerjee, Amartya",1221
1222,"Duek, Oshra",1222
1223,"Hernly, Kenna",1223
1224,"Bolzer, Markus",1224
1225,"Hershkovitz, Arnon",1225
1226,"Tomar, Gaurav",1226
1227,"May, Aaron",1227
1228,"Novak, Michael",1228
1229,"Goldman, Susan R",1229
1230,"Choi, Gi Woong",1230
1231,"Olsen, Jennifer K.",1231
1232,"Kimball, Nathan",1232
1233,"Pea, Roy D.",1233
1234,"Lauricella, Alexis R.",1234
1235,"Becker, Sandra",1235
1236,"Henry, Jessica",1236
1237,"Weible, Jennifer",1237
1238,"Vo, Tina",1238
1239,"Heller, Joan I",1239
1240,"Buckingham-Shum, Simon",1240
1241,"Neumann, Knut",1241
1242,"Kajamaa, Anu",1242
1243,"Welsh, Ashley",1243
1244,"Seah, Lay Hoon",1244
1245,"Ramos, Grecia",1245
1246,"Yuen, Johnny",1246
1247,"Smith, Brian",1247
1248,"Yamamoto, Ryota",1248
1249,"McDonald, Scott",1249
1250,"Hochgreb-Haegele, Tatiana",1250
1251,"Boardman, Alison",1251
1252,"Johnson, Angela",1252
1253,"Ruffaldi, Emanuele",1253
1254,"Kotys-Schwartz, Daria A.",1254
1255,"Zaner, Sarah",1255
1256,"Costa, Stacy",1256
1257,"Williams, Caroline",1257
1258,"Xie, Charles",1258
1259,"Doll, Jenifer",1259
1260,"Abdu, Rotem",1260
1261,"Dillenbourg, Pierre",1261
1262,"Nacu, Denise C.",1262
1263,"Chagab, Noha",1263
1264,"Chounta, Irene-Angelica",1264
1265,"de Souza, Elisabeth G.",1265
1266,"Faulkner, Roosevelt",1266
1267,"Valcarcel, Joshua",1267
1268,"Kapur, Manu",1268
1269,"Laherto, Antti",1269
1270,"Serlin, Ronald",1270
1271,"Greenslit, Jana",1271
1272,"Warchola, Gary A",1272
1273,"Berson, Eric",1273
1274,"Rook, Michael M.",1274
1275,"Takeuchi, Lori",1275
1276,"Kumpulainen, Kristiina",1276
1277,"Shane-Sagiv, Chava",1277
1278,"Damsa, Crina",1278
1279,"Lenton, Kevin",1279
1280,"Segal, Avi",1280
1281,"G, Nagarjuna",1281
1282,"Anderson, Alice",1282
1283,"Echevarria, Ruben",1283
1284,"Guribye, Frode",1284
1285,"diSessa, Andrea A.",1285
1286,"Pazmino, Priscilla Jimenez",1286
1287,"Reiser, Brian J.",1287
1288,"Alozie, Nonye",1288
1289,"Xia, Fangli",1289
1290,"Jain, Rishika",1290
1291,"Wardak, Dewa",1291
1292,"Cheah, Yin Hong",1292
1293,"Gouvea, Julia S.",1293
1294,"Stroud, Brandon",1294
1295,"Allen, Shawndra",1295
1296,"Collin, Jonas",1296
1297,"Hmelo-Silver, Cindy E.",1297
1298,"Jackson, Ava",1298
1299,"Gaydos, Matthew",1299
1300,"Rodriguez, James",1300
1301,"Yang, Diyi",1301
1302,"Baradaran, Nilou",1302
1303,"Harrer, Benedikt W.",1303
1304,"Peddycord, Barry",1304
1305,"Andrade, Alejandro",1305
1306,"Shumway, Jessica F.",1306
1307,"Eagan, Brendan R",1307
1308,"Damşa, Crina",1308
1309,"Markauskaite, Lina",1309
1310,"Magnifico, Alecia Marie",1310
1311,"Hand, Brian",1311
1312,"Whittaker, Chris",1312
1313,"Liu, Shiyu",1313
1314,"Hong, James",1314
1315,"Häkkinen, Päivi",1315
1316,"Peterman, Tana",1316
1317,"Ruis, Andrew",1317
1318,"Lang, Charles",1318
1319,"Seely, Brian J.",1319
1320,"Taub, Michelle",1320
1321,"Walker, Breya",1321
1322,"Plass, Jan L.",1322
1323,"van Gog, Tamara",1323
1324,"Lajoie, Susanne P.",1324
1325,"Guthrie, Mareca",1325
1326,"Schunn, Chris",1326
1327,"Nordine, Jeffrey",1327
1328,"Tabak, Iris",1328
1329,"Kern, Anne",1329
1330,"Guidalli, Barbara",1330
1331,"Goodman, Alyssa A.",1331
1332,"Talbot, Robert",1332
1333,"Levy, Sharona T",1333
1334,"Shim, Julie",1334
1335,"Kaul, Chittaranjan",1335
1336,"Brownell, Sara",1336
1337,"kafai, yasmin",1337
1338,"Lam, Rachel J.",1338
1339,"Long, Yanjin",1339
1340,"Tamminga, Kenneth",1340
1341,"Wallon, Robert C.",1341
1342,"Fuqua, Aeslya",1342
1343,"Makini, Sneha Priscilla",1343
1344,"Wadholm, Robert R.",1344
1345,"Kauffman, Kyle",1345
1346,"Behrendt, Lena",1346
1347,"Deep, Anurag",1347
1348,"Wen, Yun",1348
1349,"Enyedy, Noel",1349
1350,"Ricketts, Amy",1350
1351,"Kunert, André",1351
1352,"Savio-Ramos, Caroline",1352
1353,"Kato, Hiroshi",1353
1354,"Goeke, Megan",1354
1355,"Tytler, Russell",1355
1356,"Jacque, Berri H",1356
1357,"Tsai, Chin-Chung",1357
1358,"Weiss, David M.",1358
1359,"Pastor, Dena Ann",1359
1360,", ",1360
1361,"Alvarenga, Claire",1361
1362,"Mulvey, Elizabeth",1362
1363,"Small, Steven L.",1363
1364,"Caleon, Imelda",1364
1365,"Di Tosto, Gennaro",1365
1366,"Vossoughi, Shirin",1366
1367,"Strachota, Susanne M.",1367
1368,"Schalk, Lennart",1368
1369,"Nathan, Mitchell J.",1369
1370,"Wang, Xu",1370
1371,"Kyllonen, Patrick",1371
1372,"Walkington, Candace A",1372
1373,"Tal, Tali",1373
1374,"Säljö, Roger",1374
1375,"Talis, Vadim",1375
1376,"Bastani, Reyhaneh",1376
1377,"Kidron, Adi",1377
1378,"Sumner, Tamara",1378
1379,"McElhaney, Kevin",1379
1380,"Kopcha, Theodore J.",1380
1381,"Kafai, Yasmin B.",1381
1382,"Lasry, Nathaniel",1382
1383,"O'Connor, Kevin",1383
1384,"Nistor, Nicolae",1384
1385,"Bulalacao, Nicole",1385
1386,"Martinez, Jacob",1386
1387,"Gouveia, Christine",1387
1388,"Järvelä, Sanna",1388
1389,"Dyke, Gregory",1389
1390,"Calandra, Brendan",1390
1391,"Montebello, Matthew",1391
1392,"Quintana, Chris",1392
1393,"Pon-Barry, Heather",1393
1394,"Duckles, Joyce",1394
1395,"Joo, Hyun",1395
1396,"Bar-El, David",1396
1397,"Uttal, David",1397
1398,"Kumar, Vishesh",1398
1399,"Bell, Adam",1399
1400,"Chu, Shien",1400
1401,"Heo, Gyeong Mi",1401
1402,"Daniel, Shannon M.",1402
1403,"Selent, Douglas",1403
1404,"Feng, Mingyu",1404
1405,"Zhu, Mengxiao",1405
1406,"Chikunda, Charles",1406
1407,"Dietz, Brianna",1407
1408,"Brand, Charleen",1408
1409,"Roy, Deb",1409
1410,"Nielsen, Rodney D.",1410
1411,"Rafaeli, Sheizaf",1411
1412,"Clegg, Tamara L.",1412
1413,"Graesser, Art",1413
1414,"Ramey, Kay E.",1414
1415,"Brown, Willard",1415
1416,"Horn, Ilana Seidel",1416
1417,"Gotwals, Amelia Wenk",1417
1418,"Ikejiri, Ryohei",1418
1419,"Prudent, Mirlanda E.",1419
1420,"Lee, May",1420
1421,"Bronet, Murray",1421
1422,"Evans, Chad",1422
1423,"Rau, Martina",1423
1424,"Bouton, Edith",1424
1425,"Lewis, Colleen",1425
1426,"Walsh, Elizabeth",1426
1427,"Fynes-Clinton, Elizabeth",1427
1428,"Bryant, Julie",1428
1429,"Guo, Yu",1429
1430,"Doroudi, Shayan",1430
1431,"Segal, Aliza",1431
1432,"Tabach, Michal",1432
1433,"Hollingsworth, Max",1433
1434,"Fortus, David",1434
1435,"Clement, John J.",1435
1436,"Sánchez–García, Raúl",1436
1437,"Kollar, Ingo",1437
1438,"Jordan, Michelle E. Jordan",1438
1439,"Lund, Kristine S.",1439
1440,"Laumatia, Laura",1440
1441,"Hori, Kimihiko",1441
1442,"Lotridge, Erin",1442
1443,"Gergle, Darren",1443
1444,"Rahm, Jrene",1444
1445,"Peebles, Ben",1445
1446,"Lanouette, Kathryn",1446
1447,"Griffin, Jane",1447
1448,"Lyu, Siwei",1448
1449,"Yang, Yuqin",1449
1450,"Dmello, Sidney DMello",1450
1451,"Nickels, Katherine",1451
1452,"Olsen, Al",1452
1453,"Lantz-Andersson, Annika",1453
1454,"Zemel, Alan",1454
1455,"Angersbach, Jennifer",1455
1456,"Kim, Beaumie",1456
1457,"Tee, Yi Huan",1457
1458,"Carney, Michele",1458
1459,"Virk, Satyugjit",1459
1460,"Y., Jasmine",1460
1461,"Neuhaus, Birgit Jana",1461
1462,"Wang, Qi",1462
1463,"Goldwasser, Lloyd",1463
1464,"Phillips, Nathan",1464
1465,"Johri, Aditya",1465
1466,"Danahy, Ethan",1466
1467,"Uzunosmanoğlu, Selin Deniz",1467
1468,"Lapshin, Yuri",1468
1469,"Levy, Keren S.",1469
1470,"Laslo, Esther",1470
1471,"Fröhlich, Bernd",1471
1472,"Resnick, Elana",1472
1473,"Garcia, Iolanda",1473
1474,"Lin, Karina",1474
1475,"Barrat, Alain",1475
1476,"Barany, Amanda",1476
1477,"Mazziotti, Claudia",1477
1478,"Baltes, Jennifer",1478
1479,"Seufert, Tina",1479
1480,"Caceres, Zulay Diaz",1480
1481,"Shapiro, R. Benjamin",1481
1482,"Shah, Mamta",1482
1483,"Catrambone, Richard",1483
1484,"Friend, Michelle",1484
1485,"Polman, Joseph L",1485
1486,"Lewis, Armanda",1486
1487,"Parikh, Tapan",1487
1488,"Cheng, Julius",1488
1489,"Davis, Pryce",1489
1490,"Proctor, Chris",1490
1491,"Recker, Mimi",1491
1492,"Drake, Joel",1492
1493,"Laurillard, Dianna",1493
1494,"Wilson, Caitlin",1494
1495,"Vosniadou, Stella",1495
1496,"Fu, Chuxin",1496
1497,"Doane, William E. J.",1497
1498,"Rojas-Perilla, Diego",1498
1499,"Skeeles-Worley, Angela D.",1499
1500,"Chinn, Clark",1500
1501,"Ohsaki, Ayano",1501
1502,"Leary, Heather",1502
1503,"Brock, Karen",1503
1504,"kang, Seokbin",1504
1505,"Suzuki, Hideyuki",1505
1506,"Buitrago, Juanita",1506
1507,"Grotzer, Tina",1507
1508,"Floryan, Mark",1508
1509,"Yu, Jinjian",1509
1510,"Miller, Ben J",1510
1511,"Goodyear, Peter",1511
1512,"Pozen, Rebecca",1512
1513,"Day, Natalie",1513
1514,"Vanlint, Alice",1514
1515,"Krämer, Nicole",1515
1516,"Clase, Kari L.",1516
1517,"Swarat, Su",1517
1518,"Cohen, Jonathan",1518
1519,"Humburg, Megan",1519
1520,"Langemeyer, Melanie",1520
1521,"Lund, Virginia Killian",1521
1522,"Nurnberger-Haag, Julie",1522
1523,"Litvack, Elyse",1523
1524,"Cox, Christopher",1524
1525,"Thiry, Heather",1525
1526,"Giri, Sagun",1526
1527,"Schall, Max",1527
1528,"Deitrick, Elise",1528
1529,"Chan, Carol K. K.",1529
1530,"Barab, Sasha",1530
1531,"McDonald, Scott P.",1531
1532,"Slater, Stefan",1532
1533,"Chiu, Jennifer",1533
1534,"Rosebery, Ann",1534
1535,"Elliott, Colin Hennessy",1535
1536,"Blaskova, Lenka Janik",1536
1537,"Martin, Andrew",1537
1538,"Jones, Kimberly",1538
1539,"San Antonio-Tunis, Christopher",1539
1540,"Kooser, Ara",1540
1541,"Krajcik, Joseph",1541
1542,"Shin, Namsoo",1542
1543,"Fan, Min",1543
1544,"Britt, M. Anne",1544
1545,"Smyth, Cliff",1545
1546,"Hori, Naoto",1546
1547,"Shemwell, Jonathan",1547
1548,"Beauvineau, Yves",1548
1549,"Kokku, Ravindranath",1549
1550,"Danish, Joshua",1550
1551,"Greenberg, Day",1551
1552,"Chiu, Thomas K.F.",1552
1553,"Suthers, Dan",1553
1554,"Kunnen, Saskia",1554
1555,"Allen, Laura",1555
1556,"Quick, Joshua",1556
1557,"Wagh, Aditi",1557
1558,"Looi, Chee-Kit",1558
1559,"Meyer, Chris",1559
1560,"Puttick, Gillian",1560
1561,"Doyle, Tanya",1561
1562,"Abelein, Hannah",1562
1563,"Viswanathan, Anandhi",1563
1564,"Chelule, Geoffrey",1564
1565,"Trausan-Matu, Stefan",1565
1566,"Khamis, Nur Azarina",1566
1567,"Querol, Marco Pereira",1567
1568,"Meyerhoff, Peter",1568
1569,"Lui, Debora A.",1569
1570,"Keifert, Danielle T.",1570
1571,"Doubler, Susan",1571
1572,"Prusak, Naomi",1572
1573,"Khosronejad, Maryam",1573
1574,"Shim, Jooeun",1574
1575,"Chartrand, Grant",1575
1576,"Ogawa, Sonoko",1576
1577,"Jipson, Jennifer",1577
1578,"Manz, Eve",1578
1579,"Chai, Boon Yen",1579
1580,"Knight, Daniel W.",1580
1581,"Rico-Beck, Laura",1581
1582,"Sommerhoff, Daniel",1582
1583,"Dalvi, Tejaswini",1583
1584,"Hew, Khe Foon",1584
1585,"Sannino, Annalisa",1585
1586,"Quek, Choon Lang",1586
1587,"Cui, Yi",1587
1588,"Ainsworth, Shaaron",1588
1589,"Brune, Laura",1589
1590,"Lee, Jong Ha",1590
1591,"Mohney, Michael R.",1591
1592,"Hopkins, Megan",1592
1593,"van Leeuwen, Anouschka",1593
1594,"Chase, Kiera",1594
1595,"Paulus, Trena",1595
1596,"Schneider, Alyse",1596
1597,"Brown, David E.",1597
1598,"de Freitas, Elizabeth",1598
1599,"Carafano, Peter",1599
1600,"Byun, Sunghwan",1600
1601,"Chuong, Steven",1601
1602,"Barker, Lisa M.",1602
1603,"Jordan, Michelle E.",1603
1604,"Hickey, Timothy J.",1604
1605,"Spikol, Daniel",1605
1606,"Palmgren, Elina",1606
1607,"Deng, Mario C.",1607
1608,"Ritella, Giuseppe",1608
1609,"Zimmerman, Randi M.",1609
1610,"Huang, Yue",1610
1611,"Wan, Sancia Wai-San",1611
1612,"Warren, Beth",1612
1613,"Van Wart, Sarah",1613
1614,"Kosonen, Kari",1614
1615,"Habron, Geoffrey",1615
1616,"Odemwingie, O. Carlette",1616
1617,"Phillips, Nathan C",1617
1618,"Vieira, Camilo",1618
1619,"Tan, Michael",1619
1620,"Zimmerman, Heather Toomey",1620
1621,"Wakefield, Wendy",1621
1622,"Bransford, John",1622
1623,"Van Steenis, Erica",1623
1624,"Derry, Sharon J.",1624
1625,"White, Sarah L",1625
1626,"Lin, Chiu-Pin",1626
1627,"Mulder, Martin",1627
1628,"Forbes, Cory",1628
1629,"Mäkitalo, Åsa",1629
1630,"Volet, Simone",1630
1631,"Buder, Jürgen",1631
1632,"Milne, Brent",1632
1633,"Aguilar, Stephen",1633
1634,"Chan, Carol K.K.",1634
1635,"Franklin, Scott",1635
1636,"Yung, Benny",1636
1637,"Rothschuh, Stefan",1637
1638,"Regalla, Lisa",1638
1639,"McKagan, Sarah B.",1639
1640,"Naik, Shweta",1640
1641,"Cutler, Christopher T.",1641
1642,"Chakravarthi, Rohit",1642
1643,"Lewis, Daniel Rees",1643
1644,"Pollack, Sarah",1644
1645,"Sherin, Miriam",1645
1646,"Dascalu, Mihai",1646
1647,"Hansen, Alice",1647
1648,"Martin, Kit",1648
1649,"Kuhn, Deanna",1649
1650,"Rambo-Hernandez, Karen",1650
1651,"Martin, Lee",1651
1652,"Kawasaki, Jarod",1652
1653,"Dickler, Rachel",1653
1654,"Rindermann, Heiner",1654
1655,"Cartier, Jennifer",1655
1656,"Mislevy, Robert J.",1656
1657,"Amici-Dargan, Sheila L.",1657
1658,"Lotas, Sasha",1658
1659,"Margulieux, Lauren E",1659
1660,"Tan, Esther",1660
1661,"Paré, Dylan",1661
1662,"Zahid, Aejaz",1662
1663,"Schwarz, Christina V.",1663
1664,"Chai, Shaoming",1664
1665,"Saiyera, Tasbire",1665
1666,"Taylor, Katie Headrick",1666
1667,"Pitt, Caroline",1667
1668,"Libberton, Jason",1668
1669,"Pendergast, Laura L",1669
1670,"Han, Shenshen",1670
1671,"Silseth, Kenneth",1671
1672,"Vinha, Telma",1672
1673,"Tonso, Karen L.",1673
1674,"Sedas, Mishael",1674
1675,"Cain, Ryan",1675
1676,"Ko, Monlin",1676
1677,"Engelmann, Tanja",1677
1678,"Bild, David",1678
1679,"Peck, Raphaela",1679
1680,"Weintrop, David",1680
1681,"Riviere, Dominique",1681
1682,"Krajcik, Joe",1682
1683,"Renga, Ian Parker",1683
1684,"Williams, Michelle",1684
1685,"Preece, Jennifer",1685
1686,"Schank, Patricia",1686
1687,"Dahn, Maggie",1687
1688,"Wienberg, Christopher",1688
1689,"Touioui, Ferdous",1689
1690,"Knight, Simon",1690
1691,"Elias, Nelly",1691
1692,"Sylvan, Elisabeth",1692
1693,"Barth, Armin",1693
1694,"Chao, Jie",1694
1695,"Hall, Allison H",1695
1696,"McAuley, Alexander",1696
1697,"Levinson, Amber",1697
1698,"Gresalfi, Melissa",1698
